"NAME","variable","percent"
"Stafford CDP, Oregon","B01001_043",1.05052526263132
"Stafford CDP, Oregon","B01001_044",0.400200100050025
"Stafford CDP, Oregon","B01001_045",2.3511755877939
"Stafford CDP, Oregon","B01001_046",2.60130065032516
"Stafford CDP, Oregon","B01001_047",1.50075037518759
"Stafford CDP, Oregon","B01001_048",1.85092546273137
"Stafford CDP, Oregon","B01001_049",2.00100050025013
"Tigard city, Oregon","B01001_001",100
"Tigard city, Oregon","B01001_002",51.2639269406393
"Tigard city, Oregon","B01001_003",3.91963470319635
"Tigard city, Oregon","B01001_004",3.01369863013699
"Tigard city, Oregon","B01001_005",3.79543378995434
"Tigard city, Oregon","B01001_006",1.87945205479452
"Tigard city, Oregon","B01001_007",0.785388127853881
"Tigard city, Oregon","B01001_008",0.533333333333333
"Tigard city, Oregon","B01001_009",0.757990867579909
"Tigard city, Oregon","B01001_010",1.33881278538813
"Tigard city, Oregon","B01001_011",3.72420091324201
"Tigard city, Oregon","B01001_012",3.49041095890411
"Tigard city, Oregon","B01001_013",4.8365296803653
"Tigard city, Oregon","B01001_014",3.68767123287671
"Tigard city, Oregon","B01001_015",3.7296803652968
"Tigard city, Oregon","B01001_016",2.84748858447489
"Tigard city, Oregon","B01001_017",3.14155251141553
"Tigard city, Oregon","B01001_018",1.13607305936073
"Tigard city, Oregon","B01001_019",2.07305936073059
"Tigard city, Oregon","B01001_020",0.975342465753425
"Tigard city, Oregon","B01001_021",1.71324200913242
"Tigard city, Oregon","B01001_022",1.56164383561644
"Tigard city, Oregon","B01001_023",1.06301369863014
"Tigard city, Oregon","B01001_024",0.600913242009132
"Tigard city, Oregon","B01001_025",0.659360730593607
"Tigard city, Oregon","B01001_026",48.7360730593607
"Tigard city, Oregon","B01001_027",2.10776255707763
"Tigard city, Oregon","B01001_028",2.51141552511416
"Tigard city, Oregon","B01001_029",2.46027397260274
"Tigard city, Oregon","B01001_030",1.59269406392694
"Tigard city, Oregon","B01001_031",0.80365296803653
"Tigard city, Oregon","B01001_032",0.273972602739726
"Tigard city, Oregon","B01001_033",0.359817351598174
"Tigard city, Oregon","B01001_034",1.68584474885845
"Tigard city, Oregon","B01001_035",4.13150684931507
"Tigard city, Oregon","B01001_036",3.56164383561644
"Tigard city, Oregon","B01001_037",4.58447488584475
"Tigard city, Oregon","B01001_038",3.6675799086758
"Tigard city, Oregon","B01001_039",3.07214611872146
"Tigard city, Oregon","B01001_040",3.05753424657534
"Tigard city, Oregon","B01001_041",3.07945205479452
"Tigard city, Oregon","B01001_042",0.957077625570776
"Tigard city, Oregon","B01001_043",1.97442922374429
"Tigard city, Oregon","B01001_044",1.60365296803653
"Tigard city, Oregon","B01001_045",1.59817351598174
"Tigard city, Oregon","B01001_046",2.23926940639269
"Tigard city, Oregon","B01001_047",1.08675799086758
"Tigard city, Oregon","B01001_048",1.09771689497717
"Tigard city, Oregon","B01001_049",1.22922374429224
"Troutdale city, Oregon","B01001_001",100
"Troutdale city, Oregon","B01001_002",51.0854277502599
"Troutdale city, Oregon","B01001_003",4.35394117287348
"Troutdale city, Oregon","B01001_004",4.67804072647221
"Troutdale city, Oregon","B01001_005",4.87372347581484
"Troutdale city, Oregon","B01001_006",1.08848529321837
"Troutdale city, Oregon","B01001_007",0.996759004464013
"Troutdale city, Oregon","B01001_008",0.623738763529628
"Troutdale city, Oregon","B01001_009",0.391365498685256
"Troutdale city, Oregon","B01001_010",1.40035467498318
"Troutdale city, Oregon","B01001_011",3.37552742616034
"Troutdale city, Oregon","B01001_012",4.54350883629915
"Troutdale city, Oregon","B01001_013",3.02085244297682
"Troutdale city, Oregon","B01001_014",4.64746529688742
"Troutdale city, Oregon","B01001_015",2.86186020913594
"Troutdale city, Oregon","B01001_016",4.05430196294258
"Troutdale city, Oregon","B01001_017",3.25934079373815
"Troutdale city, Oregon","B01001_018",0.74604048186877
"Troutdale city, Oregon","B01001_019",1.6266128539106
"Troutdale city, Oregon","B01001_020",0.978413746713141
"Troutdale city, Oregon","B01001_021",1.68776371308017
"Troutdale city, Oregon","B01001_022",1.00898917629793
"Troutdale city, Oregon","B01001_023",0.519782302941356
"Troutdale city, Oregon","B01001_024",0.269063780346114
"Troutdale city, Oregon","B01001_025",0.0794961169204427
"Troutdale city, Oregon","B01001_026",48.9145722497401
"Troutdale city, Oregon","B01001_027",4.89206873356571
"Troutdale city, Oregon","B01001_028",2.28704213294197
"Troutdale city, Oregon","B01001_029",3.91977007276952
"Troutdale city, Oregon","B01001_030",2.55610591328808
"Troutdale city, Oregon","B01001_031",1.03956460588271
"Troutdale city, Oregon","B01001_032",0.654314193114413
"Troutdale city, Oregon","B01001_033",1.27805295664404
"Troutdale city, Oregon","B01001_034",1.10071546505228
"Troutdale city, Oregon","B01001_035",4.16437350944781
"Troutdale city, Oregon","B01001_036",3.19207484865162
"Troutdale city, Oregon","B01001_037",2.63560203020852
"Troutdale city, Oregon","B01001_038",4.15214333761389
"Troutdale city, Oregon","B01001_039",3.30826148107381
"Troutdale city, Oregon","B01001_040",3.57121017550297
"Troutdale city, Oregon","B01001_041",1.89567663425671
"Troutdale city, Oregon","B01001_042",0.96006848896227
"Troutdale city, Oregon","B01001_043",1.47985079190363
"Troutdale city, Oregon","B01001_044",0.941723231211399
"Troutdale city, Oregon","B01001_045",1.20467192564056
"Troutdale city, Oregon","B01001_046",2.0974744695163
"Troutdale city, Oregon","B01001_047",0.525897388858313
"Troutdale city, Oregon","B01001_048",0.336329725432642
"Troutdale city, Oregon","B01001_049",0.721580138200942
"Tualatin city, Oregon","B01001_001",100
"Tualatin city, Oregon","B01001_002",49.2110276409906
"Tualatin city, Oregon","B01001_003",2.53765141439919
"Tualatin city, Oregon","B01001_004",2.9833578951152
"Tualatin city, Oregon","B01001_005",3.52611336760001
"Tualatin city, Oregon","B01001_006",2.68142769850113
"Tualatin city, Oregon","B01001_007",1.16458790122569
"Tualatin city, Oregon","B01001_008",0.36662952445994
"Tualatin city, Oregon","B01001_009",0.535566658279717
"Tualatin city, Oregon","B01001_010",1.97692390640164
"Tualatin city, Oregon","B01001_011",3.69145609431724
"Tualatin city, Oregon","B01001_012",3.26372164911398
"Tualatin city, Oregon","B01001_013",4.06527443298228
"Tualatin city, Oregon","B01001_014",4.1407569821358
"Tualatin city, Oregon","B01001_015",3.3392041982675
"Tualatin city, Oregon","B01001_016",3.48657488947198
"Tualatin city, Oregon","B01001_017",2.74972143344955
"Tualatin city, Oregon","B01001_018",1.35509147766076
"Tualatin city, Oregon","B01001_019",1.35149707055821
"Tualatin city, Oregon","B01001_020",1.54918946119838
"Tualatin city, Oregon","B01001_021",0.884224147226915
"Tualatin city, Oregon","B01001_022",1.77204270155638
"Tualatin city, Oregon","B01001_023",1.22209841486647
"Tualatin city, Oregon","B01001_024",0.363035117357392
"Tualatin city, Oregon","B01001_025",0.204881204845261
"Tualatin city, Oregon","B01001_026",50.7889723590094
"Tualatin city, Oregon","B01001_027",3.22418317098595
"Tualatin city, Oregon","B01001_028",3.08759570108911
"Tualatin city, Oregon","B01001_029",3.5692462528306
"Tualatin city, Oregon","B01001_030",1.88706372883793
"Tualatin city, Oregon","B01001_031",1.08551094496963
"Tualatin city, Oregon","B01001_032",0.283958161101326
"Tualatin city, Oregon","B01001_033",0.280363753998778
"Tualatin city, Oregon","B01001_034",2.71018295532152
"Tualatin city, Oregon","B01001_035",4.35282700118615
"Tualatin city, Oregon","B01001_036",2.65986125588584
"Tualatin city, Oregon","B01001_037",4.30969411595557
"Tualatin city, Oregon","B01001_038",3.90712052047015
"Tualatin city, Oregon","B01001_039",3.66988965170195
"Tualatin city, Oregon","B01001_040",3.51173573918982
"Tualatin city, Oregon","B01001_041",2.90428093885914
"Tualatin city, Oregon","B01001_042",0.995650767405916
"Tualatin city, Oregon","B01001_043",1.68577693109522
"Tualatin city, Oregon","B01001_044",1.00643398871356
"Tualatin city, Oregon","B01001_045",1.62107760324934
"Tualatin city, Oregon","B01001_046",2.07397289817045
"Tualatin city, Oregon","B01001_047",1.1502102728155
"Tualatin city, Oregon","B01001_048",0.262391718486036
"Tualatin city, Oregon","B01001_049",0.54994428668991
"West Haven-Sylvan CDP, Oregon","B01001_001",100
"West Haven-Sylvan CDP, Oregon","B01001_002",48.9432046286456
"West Haven-Sylvan CDP, Oregon","B01001_003",2.13720628173338
"West Haven-Sylvan CDP, Oregon","B01001_004",2.63313260125162
"West Haven-Sylvan CDP, Oregon","B01001_005",4.53418349273822
"West Haven-Sylvan CDP, Oregon","B01001_006",1.38150903294368
"West Haven-Sylvan CDP, Oregon","B01001_007",0.188924312197426
"West Haven-Sylvan CDP, Oregon","B01001_008",0.413271932931869
"West Haven-Sylvan CDP, Oregon","B01001_009",0.661235092690991
"West Haven-Sylvan CDP, Oregon","B01001_010",4.87660880859606
"West Haven-Sylvan CDP, Oregon","B01001_011",5.57326720982406
"West Haven-Sylvan CDP, Oregon","B01001_012",5.71496044397213
"West Haven-Sylvan CDP, Oregon","B01001_013",0.80292832683906
"West Haven-Sylvan CDP, Oregon","B01001_014",2.18443735978274
"West Haven-Sylvan CDP, Oregon","B01001_015",5.20722635494155
"West Haven-Sylvan CDP, Oregon","B01001_016",2.42059275002952
"West Haven-Sylvan CDP, Oregon","B01001_017",1.20439249025859
"West Haven-Sylvan CDP, Oregon","B01001_018",0.909198252450112
"West Haven-Sylvan CDP, Oregon","B01001_019",1.01546817806116
"West Haven-Sylvan CDP, Oregon","B01001_020",0.944621560987129
"West Haven-Sylvan CDP, Oregon","B01001_021",0.602196245129295
"West Haven-Sylvan CDP, Oregon","B01001_022",2.57409375368993
"West Haven-Sylvan CDP, Oregon","B01001_023",2.31432282441847
"West Haven-Sylvan CDP, Oregon","B01001_024",0.153501003660409
"West Haven-Sylvan CDP, Oregon","B01001_025",0.495926319518243
"West Haven-Sylvan CDP, Oregon","B01001_026",51.0567953713543
"West Haven-Sylvan CDP, Oregon","B01001_027",0.909198252450112
"West Haven-Sylvan CDP, Oregon","B01001_028",1.71212657928917
"West Haven-Sylvan CDP, Oregon","B01001_029",3.27075215491794
"West Haven-Sylvan CDP, Oregon","B01001_030",1.36970126343134
"West Haven-Sylvan CDP, Oregon","B01001_031",0.507734089030582
"West Haven-Sylvan CDP, Oregon","B01001_032",0
"West Haven-Sylvan CDP, Oregon","B01001_033",0.413271932931869
"West Haven-Sylvan CDP, Oregon","B01001_034",4.32164364151612
"West Haven-Sylvan CDP, Oregon","B01001_035",5.49061282323769
"West Haven-Sylvan CDP, Oregon","B01001_036",5.19541858542921
"West Haven-Sylvan CDP, Oregon","B01001_037",2.99917345613414
"West Haven-Sylvan CDP, Oregon","B01001_038",4.25079702444208
"West Haven-Sylvan CDP, Oregon","B01001_039",2.51505490612823
"West Haven-Sylvan CDP, Oregon","B01001_040",3.56594639272641
"West Haven-Sylvan CDP, Oregon","B01001_041",1.26343133782029
"West Haven-Sylvan CDP, Oregon","B01001_042",1.25162356830795
"West Haven-Sylvan CDP, Oregon","B01001_043",1.93647420002362
"West Haven-Sylvan CDP, Oregon","B01001_044",0.732081709765025
"West Haven-Sylvan CDP, Oregon","B01001_045",0.968237100011808
"West Haven-Sylvan CDP, Oregon","B01001_046",5.83303813909552
"West Haven-Sylvan CDP, Oregon","B01001_047",1.14535364269689
"West Haven-Sylvan CDP, Oregon","B01001_048",0.495926319518243
"West Haven-Sylvan CDP, Oregon","B01001_049",0.909198252450112
"West Linn city, Oregon","B01001_001",100
"West Linn city, Oregon","B01001_002",49.1406911272219
"West Linn city, Oregon","B01001_003",1.93574504103338
"West Linn city, Oregon","B01001_004",4.60383468884555
"West Linn city, Oregon","B01001_005",4.02605527545726
"West Linn city, Oregon","B01001_006",2.08663011077172
"West Linn city, Oregon","B01001_007",1.36164575129724
"West Linn city, Oregon","B01001_008",0.938431531299452
"West Linn city, Oregon","B01001_009",0.64034151547492
"West Linn city, Oregon","B01001_010",0.776506090604644
"West Linn city, Oregon","B01001_011",2.00934751407647
"West Linn city, Oregon","B01001_012",1.57877304677437
"West Linn city, Oregon","B01001_013",2.35895926103117
"West Linn city, Oregon","B01001_014",3.42251499650388
"West Linn city, Oregon","B01001_015",4.26158318919516
"West Linn city, Oregon","B01001_016",3.30107091598278
"West Linn city, Oregon","B01001_017",4.38670739336842
"West Linn city, Oregon","B01001_018",1.38740661686233
"West Linn city, Oregon","B01001_019",2.55400581459537
"West Linn city, Oregon","B01001_020",1.18131969234166
"West Linn city, Oregon","B01001_021",1.50149045007912
"West Linn city, Oregon","B01001_022",2.23383505685791
"West Linn city, Oregon","B01001_023",1.2917234019063
"West Linn city, Oregon","B01001_024",0.621940897214146
"West Linn city, Oregon","B01001_025",0.680822875648622
"West Linn city, Oregon","B01001_026",50.8593088727781
"West Linn city, Oregon","B01001_027",3.12442498067935
"West Linn city, Oregon","B01001_028",2.77481323372465
"West Linn city, Oregon","B01001_029",3.59916093180731
"West Linn city, Oregon","B01001_030",2.64232878224708
"West Linn city, Oregon","B01001_031",1.22916129981967
"West Linn city, Oregon","B01001_032",0.596180031649063
"West Linn city, Oregon","B01001_033",0.0809627203474037
"West Linn city, Oregon","B01001_034",0.934751407647297
"West Linn city, Oregon","B01001_035",1.58613329407868
"West Linn city, Oregon","B01001_036",2.00566739042432
"West Linn city, Oregon","B01001_037",3.68748389945902
"West Linn city, Oregon","B01001_038",3.05082250763626
"West Linn city, Oregon","B01001_039",4.53391233945461
"West Linn city, Oregon","B01001_040",3.20538770102675
"West Linn city, Oregon","B01001_041",4.47503036102013
"West Linn city, Oregon","B01001_042",1.12611783755934
"West Linn city, Oregon","B01001_043",2.13447171824973
"West Linn city, Oregon","B01001_044",1.28804327825415
"West Linn city, Oregon","B01001_045",1.43892834799249
"West Linn city, Oregon","B01001_046",3.85676958745814
"West Linn city, Oregon","B01001_047",1.1297979612115
"West Linn city, Oregon","B01001_048",1.33956500938432
"West Linn city, Oregon","B01001_049",1.01939425164686
"West Slope CDP, Oregon","B01001_001",100
"West Slope CDP, Oregon","B01001_002",51.5494978479197
"West Slope CDP, Oregon","B01001_003",4.5480631276901
"West Slope CDP, Oregon","B01001_004",1.40602582496413
"West Slope CDP, Oregon","B01001_005",2.72596843615495
"West Slope CDP, Oregon","B01001_006",1.49210903873745
"West Slope CDP, Oregon","B01001_007",0.373027259684362
"West Slope CDP, Oregon","B01001_008",0.444763271162123
"West Slope CDP, Oregon","B01001_009",0.688665710186514
"West Slope CDP, Oregon","B01001_010",2.06599713055954
"West Slope CDP, Oregon","B01001_011",4.76327116212339
"West Slope CDP, Oregon","B01001_012",4.00286944045911
"West Slope CDP, Oregon","B01001_013",3.88809182209469
"West Slope CDP, Oregon","B01001_014",2.18077474892396
"West Slope CDP, Oregon","B01001_015",3.35724533715925
"West Slope CDP, Oregon","B01001_016",3.14203730272597
"West Slope CDP, Oregon","B01001_017",3.35724533715925
"West Slope CDP, Oregon","B01001_018",2.48206599713056
"West Slope CDP, Oregon","B01001_019",2.19512195121951
"West Slope CDP, Oregon","B01001_020",0.444763271162123
"West Slope CDP, Oregon","B01001_021",1.31994261119082
"West Slope CDP, Oregon","B01001_022",2.82639885222382
"West Slope CDP, Oregon","B01001_023",2.81205164992826
"West Slope CDP, Oregon","B01001_024",0.602582496413199
"West Slope CDP, Oregon","B01001_025",0.430416068866571
"West Slope CDP, Oregon","B01001_026",48.4505021520803
"West Slope CDP, Oregon","B01001_027",1.92252510760402
"West Slope CDP, Oregon","B01001_028",1.47776183644189
"West Slope CDP, Oregon","B01001_029",2.33859397417504
"West Slope CDP, Oregon","B01001_030",1.64992826398852
"West Slope CDP, Oregon","B01001_031",0.48780487804878
"West Slope CDP, Oregon","B01001_032",0.114777618364419
"West Slope CDP, Oregon","B01001_033",1.00430416068867
"West Slope CDP, Oregon","B01001_034",2.22381635581062
"West Slope CDP, Oregon","B01001_035",3.62984218077475
"West Slope CDP, Oregon","B01001_036",4.04591104734577
"West Slope CDP, Oregon","B01001_037",3.88809182209469
"West Slope CDP, Oregon","B01001_038",2.55380200860832
"West Slope CDP, Oregon","B01001_039",2.02295552367288
"West Slope CDP, Oregon","B01001_040",3.25681492109039
"West Slope CDP, Oregon","B01001_041",4.16068866571019
"West Slope CDP, Oregon","B01001_042",2.52510760401722
"West Slope CDP, Oregon","B01001_043",3.6441893830703
"West Slope CDP, Oregon","B01001_044",0.631276901004304
"West Slope CDP, Oregon","B01001_045",2.23816355810617
"West Slope CDP, Oregon","B01001_046",1.79340028694405
"West Slope CDP, Oregon","B01001_047",1.57819225251076
"West Slope CDP, Oregon","B01001_048",0.573888091822095
"West Slope CDP, Oregon","B01001_049",0.688665710186514
"Wilsonville city, Oregon","B01001_001",100
"Wilsonville city, Oregon","B01001_002",47.4794298296442
"Wilsonville city, Oregon","B01001_003",3.24873488623633
"Wilsonville city, Oregon","B01001_004",2.32549155947
"Wilsonville city, Oregon","B01001_005",4.70120137520763
"Wilsonville city, Oregon","B01001_006",1.0507204388303
"Wilsonville city, Oregon","B01001_007",1.03140572488121
"Wilsonville city, Oregon","B01001_008",0.772588557963456
"Wilsonville city, Oregon","B01001_009",0.826669757020899
"Wilsonville city, Oregon","B01001_010",1.93147139490864
"Wilsonville city, Oregon","B01001_011",4.23764824042956
"Wilsonville city, Oregon","B01001_012",3.78182099123112
"Wilsonville city, Oregon","B01001_013",3.7779580484413
"Wilsonville city, Oregon","B01001_014",3.31054197087341
"Wilsonville city, Oregon","B01001_015",2.27141036041256
"Wilsonville city, Oregon","B01001_016",3.33371962761232
"Wilsonville city, Oregon","B01001_017",2.92038474910187
"Wilsonville city, Oregon","B01001_018",0.9386950979256
"Wilsonville city, Oregon","B01001_019",1.05458338162012
"Wilsonville city, Oregon","B01001_020",1.0738980955692
"Wilsonville city, Oregon","B01001_021",0.791903271912543
"Wilsonville city, Oregon","B01001_022",1.49495885965929
"Wilsonville city, Oregon","B01001_023",1.08934986672847
"Wilsonville city, Oregon","B01001_024",0.676014988218024
"Wilsonville city, Oregon","B01001_025",0.83825858539035
"Wilsonville city, Oregon","B01001_026",52.5205701703558
"Wilsonville city, Oregon","B01001_027",2.03190790744389
"Wilsonville city, Oregon","B01001_028",2.94356240584077
"Wilsonville city, Oregon","B01001_029",2.09371499208097
"Wilsonville city, Oregon","B01001_030",1.4756441457102
"Wilsonville city, Oregon","B01001_031",0.706918530536563
"Wilsonville city, Oregon","B01001_032",0.633522617530034
"Wilsonville city, Oregon","B01001_033",0.421060764090084
"Wilsonville city, Oregon","B01001_034",2.12075559160969
"Wilsonville city, Oregon","B01001_035",5.57808938849616
"Wilsonville city, Oregon","B01001_036",4.73596786031599
"Wilsonville city, Oregon","B01001_037",4.26468883995828
"Wilsonville city, Oregon","B01001_038",3.77023216286167
"Wilsonville city, Oregon","B01001_039",2.67315641055356
"Wilsonville city, Oregon","B01001_040",3.63116622242825
"Wilsonville city, Oregon","B01001_041",3.56163325221153
"Wilsonville city, Oregon","B01001_042",1.03526866767103
"Wilsonville city, Oregon","B01001_043",2.05122262139298
"Wilsonville city, Oregon","B01001_044",0.552400818943871
"Wilsonville city, Oregon","B01001_045",1.21682697879244
"Wilsonville city, Oregon","B01001_046",2.31390273110055
"Wilsonville city, Oregon","B01001_047",1.91601962374937
"Wilsonville city, Oregon","B01001_048",1.2515934639008
"Wilsonville city, Oregon","B01001_049",1.5413141731371
"Wood Village city, Oregon","B01001_001",100
"Wood Village city, Oregon","B01001_002",57.0236753100338
"Wood Village city, Oregon","B01001_003",6.42615558060879
"Wood Village city, Oregon","B01001_004",4.32919954904171
"Wood Village city, Oregon","B01001_005",4.17136414881623
"Wood Village city, Oregon","B01001_006",3.60766629086809
"Wood Village city, Oregon","B01001_007",0.450958286358512
"Wood Village city, Oregon","B01001_008",0.9695603156708
"Wood Village city, Oregon","B01001_009",0.992108229988726
"Wood Village city, Oregon","B01001_010",2.48027057497182
"Wood Village city, Oregon","B01001_011",7.17023675310034
"Wood Village city, Oregon","B01001_012",4.37429537767756
"Wood Village city, Oregon","B01001_013",4.59977452085682
"Wood Village city, Oregon","B01001_014",3.33709131905299
"Wood Village city, Oregon","B01001_015",3.38218714768884
"Wood Village city, Oregon","B01001_016",2.23224351747463
"Wood Village city, Oregon","B01001_017",2.84103720405862
"Wood Village city, Oregon","B01001_018",0.225479143179256
"Wood Village city, Oregon","B01001_019",1.03720405862458
"Wood Village city, Oregon","B01001_020",1.01465614430665
"Wood Village city, Oregon","B01001_021",0.608793686583991
"Wood Village city, Oregon","B01001_022",1.35287485907554
"Wood Village city, Oregon","B01001_023",0.856820744081172
"Wood Village city, Oregon","B01001_024",0.180383314543405
"Wood Village city, Oregon","B01001_025",0.383314543404735
"Wood Village city, Oregon","B01001_026",42.9763246899662
"Wood Village city, Oregon","B01001_027",6.49379932356257
"Wood Village city, Oregon","B01001_028",4.37429537767756
"Wood Village city, Oregon","B01001_029",3.11161217587373
"Wood Village city, Oregon","B01001_030",1.53325817361894
"Wood Village city, Oregon","B01001_031",0.135287485907554
"Wood Village city, Oregon","B01001_032",0
"Wood Village city, Oregon","B01001_033",0.518602029312289
"Wood Village city, Oregon","B01001_034",1.35287485907554
"Wood Village city, Oregon","B01001_035",2.68320180383315
"Wood Village city, Oregon","B01001_036",5.20856820744081
"Wood Village city, Oregon","B01001_037",3.67531003382187
"Wood Village city, Oregon","B01001_038",3.35963923337091
"Wood Village city, Oregon","B01001_039",3.02142051860203
"Wood Village city, Oregon","B01001_040",1.33032694475761
"Wood Village city, Oregon","B01001_041",0.834272829763247
"Wood Village city, Oregon","B01001_042",0
"Wood Village city, Oregon","B01001_043",0.135287485907554
"Wood Village city, Oregon","B01001_044",1.24013528748591
"Wood Village city, Oregon","B01001_045",1.48816234498309
"Wood Village city, Oregon","B01001_046",1.17249154453213
"Wood Village city, Oregon","B01001_047",0.653889515219842
"Wood Village city, Oregon","B01001_048",0.450958286358512
"Wood Village city, Oregon","B01001_049",0.20293122886133
